,sad,neutral,anger,happy,hate
00:00,25.44281524926686,19.64063969896519,14.205882352941176,24.09443099273608,14.603960396039604
00:20,16.119266055045873,13.82506762849414,13.916666666666666,8.584,11.153061224489797
00:40,11.239002932551319,10.344706911636045,6.586206896551724,9.59438775510204,19.885245901639344
01:00,10.368567454798331,9.898248540450375,8.172413793103448,11.028350515463918,12.228070175438596
01:20,9.264240506329115,10.828544949026877,11.09375,11.71072319201995,10.929133858267717
01:40,9.802114803625377,8.511291779584463,-8.195121951219512,17.7890625,9.933333333333334
02:00,10.324492979719189,9.853681267474371,8.0,8.106770833333334,5.705882352941177
02:20,9.545901639344262,7.626908396946565,12.379310344827585,8.88888888888889,21.90625
02:40,8.779385171790235,6.239130434782608,18.482758620689655,10.542936288088642,7.676470588235294
03:00,10.817708333333334,6.595854922279793,4.3125,7.301724137931035,7.784313725490196
03:20,8.564102564102564,7.467712177121771,9.407407407407407,14.180327868852459,8.313131313131313
03:40,8.33779264214047,6.621900826446281,5.615384615384615,9.053824362606232,14.895652173913044
04:00,7.179401993355482,8.251585623678647,14.194444444444445,7.3373134328358205,3.8202247191011236
04:20,7.116666666666666,7.498458376156218,7.486486486486487,12.63265306122449,7.179245283018868
04:40,9.80105633802817,5.2776089159067885,17.45945945945946,8.539823008849558,8.216216216216216
05:00,10.275390625,6.898721730580138,4.096774193548387,15.784615384615385,9.377777777777778
05:20,11.34349593495935,6.825378346915017,1.35,10.160883280757098,7.773809523809524
05:40,8.958015267175572,8.958997722095672,7.852941176470588,7.601286173633441,5.038834951456311
06:00,8.309021113243762,9.053990610328638,5.444444444444445,9.996815286624203,6.554455445544554
06:20,6.570281124497992,7.736289381563594,5.54054054054054,14.066225165562914,11.118421052631579
06:40,7.19009900990099,6.875739644970414,3.392857142857143,10.208191126279864,4.930555555555555
07:00,8.973809523809523,8.943298969072165,3.6666666666666665,7.581227436823105,7.986301369863014
07:20,7.441860465116279,6.267683772538142,18.41176470588235,6.066666666666666,6.212121212121212
07:40,9.988558352402746,5.63135593220339,2.962962962962963,12.904942965779467,13.352941176470589
08:00,6.676392572944297,5.575193798449613,4.903225806451613,9.380530973451327,6.82051282051282
08:20,5.844736842105263,7.004531722054381,6.7272727272727275,9.64092664092664,16.08888888888889
08:40,8.50642673521851,6.472263868065967,3.888888888888889,8.020833333333334,2.4761904761904763
09:00,12.45664739884393,6.245588235294117,5.875,4.518828451882845,8.08695652173913
09:20,7.043478260869565,5.0755711775043935,14.933333333333334,13.728033472803347,6.123076923076923
09:40,7.0359281437125745,7.569805194805195,2.0588235294117645,6.1506849315068495,6.485294117647059
10:00,6.865853658536586,11.385008517887563,2.8857142857142857,9.751322751322752,6.342105263157895
10:20,7.902077151335312,10.621908127208481,3.5555555555555554,8.195876288659793,3.3448275862068964
10:40,7.0,8.666666666666666,2.2857142857142856,9.724770642201834,13.44927536231884
11:00,17.494809688581316,8.88659793814433,6.666666666666667,13.823834196891191,4.2894736842105265
11:20,7.552941176470588,5.523206751054852,2.5217391304347827,7.046153846153846,11.660714285714286
11:40,6.972049689440993,5.346153846153846,10.466666666666667,4.737556561085973,7.638888888888889
12:00,9.298850574712644,12.245119305856832,2.3684210526315788,7.839080459770115,6.702702702702703
12:20,5.970370370370371,5.666666666666667,2.6923076923076925,6.457142857142857,9.423076923076923
12:40,7.417293233082707,8.660377358490566,6.454545454545454,7.198581560283688,4.5813953488372094
13:00,4.768421052631579,4.459915611814346,3.3846153846153846,6.742331288343558,15.612244897959183
13:20,5.358974358974359,7.056155507559395,13.31578947368421,12.444444444444445,4.405405405405405
13:40,7.864197530864198,6.641025641025641,5.117647058823529,19.349397590361445,5.34
14:00,5.416666666666667,9.051162790697674,5.0,10.124183006535947,20.137254901960784
14:20,18.716535433070867,6.732558139534884,2.1666666666666665,5.447916666666667,3.926829268292683
14:40,7.849137931034483,5.671548117154812,4.3,8.95,21.085106382978722
15:00,7.642023346303502,9.56884875846501,1.0,14.452229299363058,6.46875
15:20,9.941176470588236,6.685534591194968,2.357142857142857,6.879310344827586,10.0
15:40,6.955555555555556,9.366795366795367,14.066666666666666,13.417177914110429,15.3
16:00,10.34375,10.642857142857142,20.65,9.080246913580247,11.64
16:20,14.24031007751938,8.353846153846154,2.8,7.934306569343065,19.153846153846153
16:40,7.468253968253968,5.773955773955774,2.4285714285714284,10.047619047619047,13.628571428571428
