,sad,neutral,anger,happy,hate
00:00,14.568374618255854,15.410529114597182,28.121019108280255,16.248865355521936,11.571936056838366
00:20,12.828094302554028,10.335973122150229,8.650273224043715,15.074906367041198,16.58100558659218
00:40,12.757479861910241,11.9448245420437,12.962765957446809,14.142671854734111,27.68243243243243
01:00,11.03449283835136,8.572494910653699,6.409574468085107,12.065217391304348,10.8832
01:20,9.802357207615595,7.917554423344141,7.702247191011236,14.396212672978878,20.28787878787879
01:40,14.071844660194175,8.868660902079926,8.286486486486487,18.161917998610146,15.866666666666667
02:00,9.919167983149025,11.73044602456367,13.202898550724637,16.008849557522122,6.532608695652174
02:20,11.45920138888889,9.752199762187871,6.956310679611651,13.90889052167524,14.796661608497724
02:40,10.38285378743394,10.294236830256642,5.771084337349397,15.544867193108399,10.34017094017094
03:00,11.879124004550626,12.209723939019366,12.72538860103627,16.221203438395417,12.285714285714286
03:20,11.524916943521594,9.779818702290076,10.623529411764705,11.941908713692946,9.335640138408305
03:40,10.656457215029997,8.84188351920694,12.650717703349283,12.939285714285715,7.27787610619469
04:00,10.05150480918399,8.468528159015618,8.584415584415584,10.625920471281296,16.065656565656564
04:20,7.761703511053316,8.195978620514126,7.54601226993865,12.040419161676647,10.472014925373134
04:40,10.7736974262398,7.513847675568744,6.923529411764706,15.220858895705522,21.17785843920145
05:00,8.343655334904073,6.734137388568432,6.874074074074074,12.7672,9.293069306930693
05:20,10.947147921366419,9.066260472201066,8.573248407643312,12.918604651162791,9.967935871743487
05:40,8.986928104575163,7.090864075266155,5.965317919075145,12.829741379310345,12.496363636363636
06:00,9.689899366380917,7.1873190503763755,8.830985915492958,9.682403433476395,6.7040358744394615
06:20,8.94982206405694,7.449730954403852,8.151898734177216,15.010526315789473,6.9149377593361
06:40,9.780273141122914,8.79380915835252,23.681081081081082,14.481607629427794,8.023508137432188
07:00,8.567809239940388,6.118181818181818,4.553719008264463,9.13678844519966,6.128504672897196
07:20,12.360116873630387,9.183720930232559,16.07051282051282,12.773089171974522,22.477732793522268
07:40,10.819559228650137,12.476229961304588,9.427536231884059,15.647450110864744,13.595103578154426
08:00,8.478354978354979,6.704311454311454,5.807142857142857,7.919499105545617,8.326484018264841
08:20,7.852150537634409,6.9865841073271415,4.830188679245283,19.988505747126435,6.320987654320987
08:40,11.85384970032273,7.890831252229754,3.0350877192982457,18.281345565749234,12.794805194805194
09:00,15.910107126222636,9.348538845331433,8.614035087719298,25.37962962962963,7.668393782383419
09:20,10.463874345549739,8.966948810963322,3.340659340659341,22.219058050383353,9.307462686567165
09:40,12.675574559059326,13.176242236024844,6.846938775510204,14.598732840549102,9.804347826086957
10:00,11.920301561658588,8.00299017513883,3.8962264150943398,12.002296211251435,14.891176470588235
10:20,10.036025566531087,8.263111888111888,8.010752688172044,13.701690821256038,18.61006289308176
10:40,7.070228091236495,6.4880450070323485,2.6582278481012658,11.580246913580247,10.634408602150538
11:00,10.48733058338244,8.693660342434057,4.219512195121951,13.114864864864865,8.196153846153846
11:20,8.087213114754098,6.413942307692308,6.5,10.225,10.766666666666667
11:40,10.328254847645429,7.225517627308338,5.739726027397261,10.94574780058651,15.027027027027026
12:00,9.661256175017643,7.385233550979407,97.08108108108108,13.080645161290322,8.242647058823529
12:20,8.906030855539973,7.506037321624588,10.804597701149426,13.11783960720131,25.730038022813687
12:40,7.5185746777862015,6.463497453310696,23.481927710843372,8.100977198697068,9.628458498023715
13:00,8.26951951951952,7.129987908101572,2.7846153846153845,8.229096989966555,9.029787234042553
13:20,7.95873786407767,6.133052378085491,5.82089552238806,12.092868988391377,8.350427350427351
13:40,9.707070707070708,6.220779220779221,5.027777777777778,7.607638888888889,6.971153846153846
14:00,7.3856362217017955,7.576155162578437,3.8181818181818183,8.177924217462932,20.891402714932127
14:20,5.718725099601594,5.511494252873563,6.867647058823529,12.643243243243242,10.008547008547009
14:40,8.853923853923854,7.394230769230769,4.194444444444445,11.164516129032258,6.829875518672199
15:00,9.062595419847328,6.325766871165644,5.734939759036145,7.779220779220779,10.536796536796537
15:20,8.056103108415467,5.293060718711276,3.6375,6.592920353982301,7.068825910931174
15:40,6.22415039768619,4.842760180995475,3.2580645161290325,12.85763888888889,4.0
16:00,9.522522522522523,5.80189204229271,5.44,12.834234234234234,5.8
16:20,9.122492836676217,7.793624161073826,22.71232876712329,21.34359805510535,9.936507936507937
16:40,8.050886220697542,7.748568702290076,16.67142857142857,5.438231469440832,7.41522491349481
17:00,8.390536277602523,6.257453857075248,5.172413793103448,7.8532526475037825,11.684039087947882
17:20,10.83011583011583,9.437377690802348,4.118811881188119,29.74203338391502,24.989169675090253
17:40,11.862338858195212,9.51468253968254,3.4948453608247423,16.907027027027027,9.744117647058824
18:00,9.907567567567568,5.741212653778559,9.114285714285714,13.025367156208278,13.68562874251497
18:20,10.392561983471074,8.761627906976743,7.989690721649485,17.023076923076925,13.745664739884393
18:40,8.33300395256917,7.457502168256721,15.428571428571429,10.537621359223301,19.387978142076502
19:00,9.784816753926702,8.328198545143346,6.067669172932331,9.807644882860666,5.865384615384615
19:20,7.075862068965518,8.240796881766999,17.247524752475247,8.325842696629213,8.157407407407407
19:40,8.878403755868545,8.722811150372987,8.813953488372093,11.962542565266743,20.29683698296837
20:00,17.027737226277374,17.531179564237416,8.24812030075188,44.62101910828026,24.016806722689076
20:20,12.868024800708591,17.148247978436657,14.166666666666666,22.37847866419295,26.130769230769232
20:40,12.938522954091816,11.269182389937107,13.68,12.830837004405286,11.090261282660332
21:00,9.540062843676354,10.359232463038692,11.305555555555555,16.026666666666667,10.259634888438134
21:20,9.089533932951758,8.479173094723851,39.91428571428571,12.066183136899365,9.96761133603239
21:40,7.990407673860911,9.51899907321594,6.291666666666667,12.717272727272727,16.301969365426697
22:00,8.617747440273037,7.997018485390578,6.74496644295302,8.606115107913668,10.09475806451613
22:20,6.913335823683227,8.769253820797124,8.31578947368421,10.710263396911898,14.33615221987315
22:40,7.9727375993941685,7.843692307692308,5.208,8.768663594470047,6.53
23:00,8.525274725274725,13.961939667324499,8.030303030303031,10.392416225749558,14.96694214876033
23:20,7.130897481376374,9.821856704767216,19.044303797468356,8.9666951323655,13.11023622047244
23:40,10.1875,10.460184409052808,11.628378378378379,16.98482142857143,14.874226804123712
