,sad,neutral,anger,happy,hate
00:00,5.513615023474179,7.116883116883117,2.0754716981132075,9.365137614678899,5.636363636363637
00:20,6.929953917050692,5.708596713021492,9.674418604651162,12.844086021505376,6.832618025751073
00:40,5.624891209747607,5.826061663757999,5.75,7.408320493066256,4.244
01:00,6.798922800718133,6.554850982878884,4.054054054054054,7.994485294117647,9.123762376237623
01:20,7.232514177693762,5.881720430107527,8.421052631578947,9.649819494584838,6.226495726495727
01:40,6.658492279745686,5.017060367454068,7.209302325581396,8.245544554455446,12.224576271186441
02:00,5.851084812623274,8.594162612925643,9.543478260869565,6.7042553191489365,5.994897959183674
02:20,7.729672650475185,8.104685212298682,17.45098039215686,6.443155452436195,3.9624413145539905
02:40,8.267074413863405,6.398782343987824,7.133333333333334,13.522522522522523,6.820359281437126
03:00,8.365638766519824,9.191019244476122,4.162790697674419,10.913333333333334,10.361386138613861
03:20,10.19938962360122,9.3,76.56410256410257,9.130434782608695,6.099056603773585
03:40,9.821355236139631,8.638157894736842,13.612903225806452,14.843817787418654,6.923076923076923
04:00,7.835973904939422,7.3175016265452175,9.625,7.809859154929577,8.890625
04:20,7.7679403541472505,5.6606498194945845,9.128205128205128,11.448275862068966,5.849514563106796
04:40,6.827619980411361,6.69701280227596,5.475,12.228782287822877,13.076190476190476
05:00,8.185068349106205,5.682037164487268,11.35483870967742,8.713983050847459,6.747311827956989
05:20,8.377118644067796,5.625592417061611,2.611111111111111,9.717761557177615,5.507936507936508
05:40,6.003141361256544,7.492344883158743,3.0217391304347827,7.148584905660377,4.75625
06:00,10.126030624263839,7.023770491803279,7.0,7.532066508313539,12.33125
06:20,7.679458239277652,7.164239482200648,3.823529411764706,10.03393665158371,9.107692307692307
06:40,8.73783185840708,6.440886699507389,4.513513513513513,14.504444444444445,11.780269058295964
07:00,7.351851851851852,7.613715277777778,5.714285714285714,15.635922330097088,4.1104651162790695
07:20,6.334200260078023,5.3097969991173875,4.785714285714286,8.392670157068062,7.219653179190751
07:40,5.38403041825095,5.642985611510792,5.5625,6.517073170731707,13.451428571428572
08:00,4.9433465085638995,6.445255474452555,3.95,8.392105263157895,12.335365853658537
08:20,4.93298969072165,4.781721384205857,2.8214285714285716,6.320802005012531,4.844827586206897
08:40,6.1085365853658535,5.238427947598253,14.242424242424242,5.282666666666667,7.804232804232805
09:00,7.117737003058104,5.294725956566701,1.6956521739130435,9.867036011080332,7.401515151515151
09:20,6.308955223880597,6.690601900739177,3.5,5.873563218390805,4.463414634146342
09:40,5.350828729281768,6.851811196487376,8.382352941176471,6.338557993730408,10.15748031496063
10:00,5.468795355587808,5.3235004916420845,7.625,6.564606741573034,6.617021276595745
10:20,4.998618784530387,5.232142857142857,6.0344827586206895,4.50990099009901,5.726114649681529
10:40,4.5307994757536045,4.722703639514731,1.875,5.066831683168317,4.612121212121212
11:00,4.693029490616622,4.3901705115346035,7.285714285714286,7.1798941798941796,2.6986301369863015
11:20,4.727659574468085,5.504158004158004,8.115384615384615,5.5,8.03875968992248
11:40,4.761570827489481,3.9105263157894736,1.032258064516129,6.2405405405405405,4.424418604651163
12:00,4.986163522012578,4.958762886597938,6.848484848484849,5.757009345794392,4.171875
12:20,5.145139813581891,3.593814432989691,2.3076923076923075,6.405994550408719,4.4630872483221475
12:40,4.411111111111111,4.562300319488818,10.481481481481481,5.48955223880597,5.38
13:00,2.893081761006289,3.8615771812080535,14.4,5.122580645161291,3.557894736842105
13:20,4.414712153518123,4.30248500428449,12.935483870967742,6.6299212598425195,3.135135135135135
13:40,7.1630170316301705,3.9568527918781724,1.34375,6.052980132450331,7.211340206185567
14:00,8.017525773195876,5.2552574329224075,1.3103448275862069,9.93040293040293,16.245098039215687
14:20,5.399367755532139,5.843724023275145,4.625,7.33939393939394,4.875
14:40,7.149054505005561,4.36371237458194,2.8,7.509164969450102,6.477777777777778
15:00,6.055089820359282,6.049402390438247,11.129032258064516,7.9695740365111565,4.289940828402367
15:20,5.426086956521739,5.6104651162790695,17.037037037037038,5.398633257403189,7.563291139240507
15:40,5.298309178743962,6.246045694200351,7.296296296296297,6.508695652173913,9.154761904761905
16:00,5.342971086739781,8.697262479871176,2.5454545454545454,7.4543524416135885,3.909465020576132
16:20,5.358381502890174,6.082169268693509,2.375,9.672811059907835,14.665
16:40,5.655206286836935,5.344262295081967,26.914285714285715,8.777358490566037,7.984210526315789
17:00,7.151758793969849,4.521423384168482,6.739130434782608,5.599128540305011,6.210810810810811
17:20,5.593142857142857,4.945026178010472,20.41025641025641,9.060679611650485,8.426136363636363
17:40,6.020293122886133,5.566106647187728,-7.638888888888889,8.47261663286004,6.787878787878788
18:00,5.948891031822565,5.001396648044692,3.282051282051282,9.360714285714286,6.495
18:20,5.720675944333996,6.1238628411476554,3.25531914893617,5.6032315978456015,7.889400921658986
18:40,5.528,5.113784135240572,3.6666666666666665,8.088586030664395,5.75
19:00,6.818785578747628,5.91454802259887,4.717391304347826,5.017681728880157,8.03225806451613
19:20,5.415823367065317,5.913538873994638,4.423076923076923,9.4,7.510917030567685
19:40,4.709646609360076,5.115143056524773,9.893617021276595,5.493203883495146,5.702702702702703
20:00,7.706621961441743,7.0271317829457365,4.723404255319149,9.65365025466893,7.361702127659575
20:20,7.811922753988245,6.911695906432748,4.232558139534884,12.287812041116005,9.86909090909091
20:40,12.02660016625104,6.7020547945205475,2.5294117647058822,10.861751152073733,7.92226148409894
21:00,9.822916666666666,6.32328190743338,5.951219512195122,12.9921875,8.87704918032787
21:20,8.102540834845735,7.565355329949239,2.4864864864864864,11.527985074626866,14.351111111111111
21:40,8.469835466179159,7.7278731836195504,11.25,13.480591497227357,9.350230414746544
22:00,6.206563706563706,6.069034852546917,9.346153846153847,8.805500982318271,4.357723577235772
22:20,7.909935004642525,6.321705426356589,3.6341463414634148,7.723608445297505,3.9753086419753085
22:40,7.409584086799277,7.210492227979275,4.45,8.522441651705565,3.3179723502304146
23:00,7.62987012987013,7.957859531772575,7.068181818181818,11.571428571428571,8.1139896373057
23:20,7.9973166368515205,5.289052069425901,3.12,7.273381294964029,4.037037037037037
23:40,6.120954003407155,7.582278481012659,4.338983050847458,6.673624288425048,4.77327935222672
