,sad,neutral,anger,happy,hate
00:01,10.590207557211283,10.023925441646961,8.090909090909092,15.110745162618361,11.14662273476112
00:11,9.32090582711958,9.570133260063196,7.267942583732057,12.598622924260834,9.938704028021016
00:21,9.644813278008298,8.32267155135973,7.664,12.659126984126985,9.179930795847751
00:31,8.842690677966102,8.157287949492178,16.904306220095695,11.039672801635993,9.505434782608695
00:41,11.30498687664042,8.916678162505173,8.995515695067265,11.349959116925593,7.883138564273789
00:51,9.291466666666667,8.325782537067544,9.73913043478261,9.055849979616795,12.021138211382114
01:01,15.373603533385294,14.931136516476126,36.92718446601942,22.39133600291227,23.270462633451956
01:11,15.793152980608092,15.912526861332323,8.486725663716815,20.869025902955126,25.08346709470305
01:21,13.546016646848988,11.454938350069913,39.48828125,22.323210412147507,10.292993630573248
01:31,11.581722319859402,11.533739218670725,11.841880341880342,18.80378166250446,16.287145242070117
01:41,12.553170244633051,11.077966101694916,12.618677042801556,13.005239520958083,14.901098901098901
01:51,9.388085742771684,9.838423028785982,10.5984555984556,16.226332970620238,14.387254901960784
02:01,15.463035921205098,10.710584479371317,6.66390041493776,17.597491039426522,19.805422647527912
02:11,14.37221706864564,10.678422494936257,11.714828897338403,14.430867090726482,15.613772455089821
02:21,12.14996342355523,11.580447555944493,11.57976653696498,17.26935091981951,14.070175438596491
02:31,12.979936383655494,10.457567363384538,13.527896995708154,16.36310820624546,11.760262725779967
02:41,12.113017154389505,10.02101486417222,9.396825396825397,13.589349535382416,10.962025316455696
02:51,12.046528447444551,9.418674698795181,12.329268292682928,10.18426724137931,12.769475357710652
03:01,14.24561403508772,12.283399800598206,25.365145228215766,17.606398274622574,11.053398058252426
03:11,11.295186640471513,10.018058401639344,22.086580086580085,15.833572453371593,12.10327868852459
03:21,10.27456864216054,8.962718446601942,11.872,11.002970664686224,9.775043936731107
03:31,9.956712187580521,9.47863710113575,9.12,12.475739196360879,11.403780068728523
03:41,9.605376616789247,8.115888345019183,11.813131313131313,10.907763259031514,9.913256955810148
03:51,8.517321613236815,9.08181330472103,9.370044052863436,11.603086664028492,7.802931596091205
04:01,10.182798598004853,8.18468155959484,5.787234042553192,11.056365786361845,7.778716216216216
04:11,9.271409395973155,8.060282230442526,12.827906976744186,13.299212598425196,13.103626943005182
04:21,8.93984962406015,9.220457796852646,8.648305084745763,10.410041841004183,14.375215146299483
04:31,9.27170868347339,8.44293672332524,10.123762376237623,9.427224272242723,9.042589437819421
04:41,9.190646492434663,7.731209268645909,6.3657407407407405,10.074180327868852,11.302867383512545
04:51,9.262663631189527,7.72113074204947,7.7695852534562215,8.46964586846543,7.957219251336898
05:01,8.358273381294964,7.857591153616259,5.058558558558558,7.945199660152931,6.866171003717472
05:11,9.941315246240046,7.144236760124611,6.721052631578948,8.517047906776003,8.910679611650485
05:21,7.367145421903052,8.1609941427893,11.02030456852792,8.2071835304424,8.117437722419929
05:31,6.196505211526671,6.787724598505327,7.623762376237623,10.970776255707763,10.16078431372549
05:41,8.546894409937888,7.891801715919923,9.398058252427184,8.175446234218546,7.643584521384929
05:51,9.643702579666162,7.932902182700081,11.679425837320574,10.3019955654102,6.097251585623678
06:01,8.124884366327475,7.598783221261607,9.642857142857142,10.37957244655582,8.703781512605042
06:11,9.394985346792575,7.3140551445864155,4.064327485380117,9.345823927765236,7.588235294117647
06:21,9.599336650082918,6.918776550552251,7.951871657754011,10.500749625187407,9.954918032786885
06:31,9.402853260869565,7.754779283976364,13.015706806282722,12.034848484848485,7.679545454545455
06:41,9.915862068965517,7.890638824986728,5.402116402116402,8.491118077324973,10.76765375854214
06:51,8.80704176734553,7.439093989655787,16.97826086956522,10.93943943943944,8.792410714285714
07:01,11.667844522968197,7.253663832096978,10.565714285714286,10.118997912317328,14.08
07:11,11.00627074880118,8.559844126925219,14.540697674418604,10.053340517241379,6.56926406926407
07:21,8.69281045751634,8.269631031220435,24.30188679245283,7.4074877916440585,13.159383033419022
07:31,8.521106259097525,6.866830839174086,7.18,9.96130458817026,10.479905437352246
07:41,8.641015921152388,7.141553437436626,6.18,10.192421551213735,9.526436781609195
07:51,8.341248563768671,6.9017966516945695,13.00625,10.897864974033467,9.0625
08:01,9.052223582211342,8.345994188459942,10.934065934065934,11.640208574739281,7.341404358353511
08:11,8.067741935483872,8.380401075046516,7.398692810457517,9.766301211771495,12.924433249370278
08:21,8.58799838904551,7.3923805424020665,14.675977653631286,10.779429250891795,6.4423076923076925
08:31,9.52137816521378,7.2543975373790675,7.211764705882353,7.881440099317194,6.6395939086294415
08:41,9.944204152249135,8.118636755823987,9.294117647058824,9.83968058968059,9.164021164021165
08:51,11.415133779264215,7.852817679558011,9.485507246376812,10.86830497794581,6.050139275766017
09:01,7.326663766855154,8.354086484038941,15.930555555555555,11.16109785202864,18.43041237113402
09:11,10.56283185840708,7.7457664884135475,5.442028985507246,11.515782404298188,7.543417366946779
09:21,9.059714795008913,7.502232667450059,11.025210084033613,12.458882611424984,10.224657534246575
09:31,6.8701605288007555,7.315702479338843,13.28,8.451178451178452,5.744985673352436
09:41,7.367328103368712,7.7230117177761155,5.460869565217391,9.867114093959731,7.08955223880597
09:51,8.999536822603057,6.7843831092238736,16.594771241830067,10.46324007807417,6.296918767507003
10:01,6.76289156626506,8.449950199203187,6.43801652892562,10.91090425531915,13.529577464788732
10:11,7.1965065502183405,6.82508924018358,9.105263157894736,8.963649322879544,7.743202416918429
10:21,7.6558441558441555,6.717251606524963,13.968992248062015,10.82799442896936,9.709779179810726
10:31,7.92765748031496,6.9221073859339555,11.553956834532373,10.616849816849816,8.211538461538462
10:41,7.573711340206185,7.6480460921843685,13.06474820143885,8.14833215046132,12.788690476190476
10:51,8.343014521782674,9.137657011022815,6.752136752136752,9.65144596651446,7.100303951367781
11:01,15.585101367279584,13.42495784148398,19.73972602739726,23.953456536618756,12.018461538461539
11:11,10.656133828996282,9.804422604422605,8.377777777777778,11.399580125962212,9.746438746438747
11:21,9.037525354969574,7.707930367504836,9.368852459016393,11.702962962962962,10.24468085106383
11:31,10.237751418256833,9.272990777338604,25.654135338345863,11.646080760095012,10.027777777777779
11:41,7.024625267665953,7.314636752136752,5.771186440677966,9.786324786324787,8.74447949526814
11:51,12.061433447098976,7.884795160846852,7.044444444444444,9.809369951534734,15.987096774193548
12:01,7.5348204570184985,9.578903883227762,4.487394957983193,8.3370607028754,10.90332326283988
12:11,8.289354473386183,7.61645358532518,10.705263157894738,8.742926434923202,9.02364864864865
12:21,9.967813540510544,6.994618834080717,14.242990654205608,9.212747631352283,11.567398119122258
12:31,9.152211372774268,6.9891240446796,9.378947368421052,8.522804054054054,9.467391304347826
12:41,7.214492753623189,8.539342337052261,5.871287128712871,8.87649063032368,8.367041198501873
12:51,8.042309891366495,7.577984496124031,2.128712871287129,8.114671163575043,7.329824561403509
13:01,8.095797280593326,7.404319136172766,3.868131868131868,12.092924126172209,8.981549815498155
13:11,7.692169754931261,7.117575757575757,8.297297297297296,8.680738786279683,11.525925925925925
13:21,9.880294659300183,7.9662816109896974,5.389473684210526,9.81931723563697,5.770750988142293
13:31,8.426424546023794,8.137172143503166,5.951923076923077,10.353625783348255,7.030188679245283
13:41,10.62689393939394,8.831654208644784,16.45098039215686,8.92140921409214,8.294545454545455
13:51,7.73312693498452,7.876502002670227,10.486956521739131,8.708675799086757,5.608365019011407
14:01,16.809033733562035,13.941953232462174,23.30701754385965,18.839071257005603,18.0817843866171
14:11,13.521517553793885,11.747660901616104,14.626262626262626,11.446294754371356,12.92831541218638
14:21,10.823732718894009,8.327820437093916,9.81981981981982,8.39322033898305,15.944223107569721
14:31,9.464183381088825,8.949211908931698,7.822784810126582,10.193625498007968,8.03448275862069
14:41,9.165829145728644,7.7818731117824775,8.623762376237623,10.122203098106713,12.79513888888889
14:51,8.902985074626866,9.414411764705882,9.480392156862745,8.931798051372896,8.326693227091633
15:01,11.253461770018061,10.114408075864178,6.299065420560748,8.441098317094774,22.14666666666667
15:11,10.160377358490566,8.187366493744278,7.617647058823529,9.899016979445934,13.8
15:21,10.36986301369863,7.330326594090202,6.680412371134021,10.949050086355786,5.706896551724138
15:31,7.7264547090581885,8.270754716981132,6.072164948453608,9.290566037735848,8.737051792828685
15:41,8.607230392156863,7.738888888888889,8.648936170212766,10.117021276595745,7.8231292517006805
15:51,9.72932778108269,7.6942019950124685,7.859649122807017,13.005071851225697,12.339483394833948
16:01,9.655298416565165,7.659762412427658,21.178571428571427,9.143396226415094,8.28624535315985
16:11,8.791044776119403,6.8702474351237175,6.932038834951456,11.568965517241379,5.334586466165414
16:21,9.250600961538462,7.4347555278729365,2.628205128205128,11.252506836827711,5.689138576779026
16:31,7.308510638297872,6.95321272613849,15.44943820224719,9.943412162162161,5.421487603305785
16:41,8.350602409638554,8.231796502384737,5.157894736842105,8.40495867768595,7.48689138576779
16:51,9.002447980416157,8.283042789223455,20.3125,8.58420138888889,10.594936708860759
17:01,10.825609756097561,8.475238095238096,20.568627450980394,11.82552800734619,22.96655518394649
17:11,9.936259771497294,7.5016501650165015,5.52991452991453,8.447047797563261,14.821782178217822
17:21,8.694679564691656,7.4150710315009265,5.222222222222222,9.811700182815356,6.481343283582089
17:31,8.577082102776137,8.560538116591928,3.3260869565217392,13.200362647325475,6.623655913978495
17:41,9.163253012048193,8.41674389867161,6.47,9.379340277777779,23.171641791044777
17:51,10.549664838513102,8.198934280639431,14.57843137254902,7.912173913043478,11.25177304964539
18:01,11.024089306698002,7.623571858087793,11.425742574257425,12.021159153633855,9.87037037037037
18:11,9.610820244328098,8.18842774916692,7.392857142857143,10.516047297297296,4.631399317406143
18:21,11.144729344729345,8.673900293255132,7.670731707317073,9.849872773536896,7.174074074074074
18:31,12.057994579945799,8.747967479674797,6.611111111111111,9.717791411042946,10.597359735973598
18:41,9.043553008595989,8.594076655052264,14.069565217391304,15.186206896551724,10.266187050359711
18:51,9.568595927116828,9.553453947368421,7.607476635514018,9.366449511400651,11.214022140221402
19:01,9.8921185019564,8.75437135720233,7.8316831683168315,7.870509607351712,14.72027972027972
19:11,10.307494866529774,9.69969805105682,6.615384615384615,10.337051792828685,12.404458598726114
19:21,9.674476570289132,9.13143596377749,4.253968253968254,10.614150255288111,8.883928571428571
19:31,10.764529058116233,7.737592262662255,11.080357142857142,12.261037955073586,14.746835443037975
19:41,11.06098165592464,8.352380952380953,13.5,9.534431137724551,10.08
19:51,11.38343253968254,10.386660103371893,7.9245283018867925,10.53040293040293,12.323353293413174
20:01,9.685859051128512,13.97681539807524,10.973451327433628,20.547954393024817,20.558282208588956
20:11,11.14648858250754,11.205990883438247,4.531746031746032,14.072762395363812,11.15485564304462
20:21,14.466434176111596,9.58496305953933,14.333333333333334,13.165114835505896,14.421465968586388
20:31,12.50143855322647,11.035593934288121,29.55,13.243811881188119,10.615584415584415
20:41,9.676685621445978,10.626471782379213,12.426900584795321,12.53519488074462,12.434466019417476
20:51,12.804423748544819,9.239874164372788,6.734939759036145,10.973188819167142,14.185750636132315
21:01,16.162608012568736,13.774212598425196,7.9393939393939394,14.047783534830167,13.801452784503631
21:11,11.773556797020484,9.508397810907718,9.005882352941176,11.48,18.37864077669903
21:21,12.351897836112096,10.596330275229358,10.321052631578947,13.70230607966457,8.142857142857142
21:31,11.608938547486034,9.988742304309586,7.096045197740113,11.328616352201259,11.755760368663594
21:41,10.151566183900304,8.969558599695587,16.04787234042553,12.0127356087621,16.236486486486488
