,sad,neutral,anger,happy,hate
00:00,7.359621451104101,10.63560606060606,3.0408163265306123,8.581818181818182,11.479591836734693
00:20,11.910557184750733,7.57120253164557,3.9545454545454546,7.786343612334802,4.216494845360825
00:40,6.907012195121951,7.393987341772152,3.2413793103448274,11.914660831509847,6.89
01:00,6.991769547325103,7.278917145200984,10.28125,9.75219298245614,16.367924528301888
01:20,11.151658767772512,8.278861788617887,3.526315789473684,5.721030042918455,22.469135802469136
01:40,10.056835637480798,9.204032258064515,5.448979591836735,8.10467706013363,10.771428571428572
02:00,7.40809968847352,7.55573637103336,12.609756097560975,10.070093457943925,6.0
02:20,6.1649331352154535,7.977455716586151,7.783783783783784,6.958847736625515,7.147058823529412
02:40,5.818327974276527,6.269456066945606,6.051282051282051,6.73695652173913,5.921052631578948
03:00,4.777604976671851,5.289496157130658,5.705882352941177,8.214285714285714,4.6
03:20,7.005830903790088,6.569610182975338,16.81081081081081,20.538961038961038,11.8
03:40,10.695139911634756,6.747418586179507,3.65,12.586864406779661,10.294117647058824
04:00,8.136012364760433,11.779728651237031,61.25,13.665071770334928,3.425287356321839
04:20,8.609422492401215,8.605633802816902,4.9375,11.437923250564333,20.333333333333332
04:40,8.372641509433961,6.599183673469388,6.564102564102564,9.907894736842104,7.481481481481482
05:00,7.1515625,8.53304721030043,8.483870967741936,7.157043879907621,6.434343434343434
05:20,6.365930599369086,5.917312661498708,5.666666666666667,11.324380165289256,7.863636363636363
05:40,5.557046979865772,6.634692246203038,8.166666666666666,7.308755760368664,6.228915662650603
06:00,8.677642980935875,6.44847972972973,7.333333333333333,8.761306532663317,11.157303370786517
06:20,7.687719298245614,7.498263888888889,9.666666666666666,11.021791767554479,4.431578947368421
06:40,6.356775300171527,5.652137468566639,3.193548387096774,10.370558375634518,5.842105263157895
07:00,5.099616858237548,7.066666666666666,10.909090909090908,7.9316939890710385,4.291139240506329
07:20,6.9223985890652555,7.429859719438878,11.523809523809524,4.489675516224189,9.804878048780488
07:40,6.3438735177865615,7.143611404435058,2.090909090909091,8.135838150289016,6.926829268292683
08:00,8.91684434968017,7.117283950617284,2.8333333333333335,7.250652741514361,9.292134831460674
08:20,5.936883629191321,6.781741867785939,3.0,4.809523809523809,4.618556701030927
08:40,6.111363636363636,6.073752711496746,8.35483870967742,7.43213296398892,7.10655737704918
09:00,9.274193548387096,6.4622124863088715,1.1851851851851851,10.91317365269461,7.47945205479452
09:20,9.053691275167786,8.234939759036145,1.7941176470588236,8.606707317073171,8.175
09:40,5.314031180400891,8.939024390243903,3.5185185185185186,5.303951367781155,4.746478873239437
10:00,9.47883597883598,7.697585768742059,2.6785714285714284,9.033088235294118,5.21875
10:20,10.08352144469526,10.555288461538462,8.151515151515152,5.236363636363636,8.196078431372548
