,sad,neutral,anger,happy,hate
00:00,9.427115188583079,8.84600294261893,8.071428571428571,14.724559023066485,7.6893939393939394
00:20,9.595238095238095,8.290257445734477,8.521739130434783,13.610719322990127,8.080536912751677
00:40,9.589718719689621,9.377868434472209,4.26,13.241017964071856,9.906666666666666
01:00,11.368227731864096,17.322537112010796,36.31506849315068,23.35527950310559,17.950310559006212
01:20,12.745697896749522,11.664056059356966,11.220588235294118,19.58365758754864,13.3121387283237
01:40,11.831623931623932,10.221030927835052,12.738461538461538,12.339285714285714,19.96629213483146
02:00,13.775752773375594,11.139991813344249,10.473684210526315,14.76173285198556,9.893617021276595
02:20,15.218241042345277,15.054714784633294,10.051282051282051,25.59385290889133,15.822857142857142
02:40,14.389217134416544,11.287013459439796,8.197530864197532,13.910480349344978,14.11111111111111
03:00,11.836862745098038,11.955623565416985,10.073170731707316,16.869617224880383,17.066666666666666
03:20,9.257872340425532,9.453502662843096,13.176470588235293,12.133257403189067,16.261904761904763
03:40,9.493495229835213,8.15190380761523,12.43859649122807,12.349936143039592,6.320855614973262
04:00,12.690602836879433,7.556322831247303,7.661764705882353,9.644753476611884,10.131428571428572
04:20,7.625112917795844,8.048441247002398,6.1454545454545455,11.9845288326301,8.209302325581396
04:40,9.111001964636543,8.406512086827824,11.194029850746269,8.273361227336123,7.347305389221557
05:00,7.234567901234568,6.176864244741874,5.803030303030303,9.892857142857142,7.405594405594406
05:20,7.183884297520661,7.247609461499748,5.47457627118644,7.138461538461539,18.175675675675677
05:40,7.5995914198161385,7.076429716729022,4.385964912280702,8.62198795180723,11.598684210526315
06:00,6.607456140350878,7.200680272108843,3.9148936170212765,7.767169179229481,10.45
06:20,7.525997581620314,7.468303826384923,3.282608695652174,15.398936170212766,7.918032786885246
06:40,7.396442185514612,8.35034225264468,10.80952380952381,5.616984402079723,6.078260869565217
07:00,5.7193460490463215,7.106299212598425,10.442307692307692,8.569444444444445,9.206896551724139
07:20,8.444444444444445,7.3819771351714865,8.761904761904763,6.156732891832229,15.95959595959596
07:40,8.082530949105914,8.480309423347398,4.282051282051282,15.30168776371308,8.232142857142858
08:00,7.163473818646232,11.529677419354838,11.946428571428571,15.43495145631068,12.516666666666667
08:20,9.461760461760461,6.949556918882072,24.589285714285715,8.9375,8.930693069306932
08:40,8.678311499272198,5.811046511627907,12.581395348837209,13.055555555555555,5.549019607843137
09:00,8.12210200927357,8.891131939437635,9.615384615384615,7.086956521739131,7.333333333333333
09:20,9.492254733218589,8.20745542949757,6.111111111111111,12.65675057208238,11.798076923076923
09:40,7.021314387211367,8.203020134228188,12.868421052631579,8.814220183486238,5.470588235294118
10:00,7.889748549323017,6.538674033149171,13.91891891891892,7.23469387755102,18.18888888888889
10:20,8.335640138408305,7.905165114309907,8.34375,8.812807881773399,16.27173913043478
10:40,6.589595375722543,8.509606587374199,2.9411764705882355,6.579250720461095,22.12087912087912
11:00,14.106884057971014,10.336229365768897,17.931818181818183,15.486284289276808,7.06
11:20,8.466281310211945,11.237728585178056,12.764705882352942,12.484593837535014,10.583333333333334
11:40,9.153846153846153,6.268717948717948,15.710526315789474,12.254237288135593,8.402597402597403
12:00,6.727659574468085,10.569767441860465,4.411764705882353,8.683890577507599,11.723684210526315
12:20,6.169265033407572,6.08021978021978,11.533333333333333,9.972222222222221,5.296296296296297
12:40,8.843400447427292,7.707762557077626,2.0,7.665584415584416,7.708333333333333
13:00,7.289786223277909,6.582725060827251,12.35,7.23404255319149,7.16
13:20,10.408977556109726,10.294318181818182,12.272727272727273,11.853582554517134,8.301369863013699
13:40,5.767263427109975,9.978589420654911,3.4,6.0874125874125875,6.322033898305085
14:00,8.004319654427645,13.798336798336798,5.787878787878788,13.764525993883792,19.57377049180328
14:20,12.17167381974249,9.416294642857142,11.428571428571429,9.14327485380117,9.405063291139241
14:40,7.802955665024631,8.343455497382198,12.476190476190476,9.976811594202898,5.743243243243243
15:00,9.563855421686746,6.807474518686297,11.851851851851851,8.717171717171718,11.186440677966102
15:20,6.377011494252874,7.785553047404063,3.2432432432432434,11.485436893203884,4.292307692307692
15:40,15.540942928039703,8.673210161662817,14.857142857142858,14.734899328859061,30.3943661971831
16:00,11.05,8.994481236203091,4.538461538461538,11.770547945205479,7.543859649122807
16:20,9.956410256410257,8.430665163472378,13.894736842105264,9.009375,5.080645161290323
16:40,8.568281938325992,6.747663551401869,5.67741935483871,6.520766773162939,7.754098360655738
17:00,8.248847926267281,6.669546436285097,3.269230769230769,15.23758865248227,3.2432432432432434
17:20,10.630272952853598,6.873775843307944,4.791666666666667,19.111888111888113,5.304347826086956
17:40,5.481840193704601,11.388076490438696,4.230769230769231,7.8471337579617835,15.62295081967213
18:00,7.813417190775682,6.253715498938429,18.833333333333332,7.176666666666667,6.467532467532467
18:20,8.783132530120483,8.164766839378238,14.133333333333333,7.067692307692307,4.453333333333333
18:40,6.910416666666666,10.307620817843866,6.6,10.852409638554217,28.666666666666668
19:00,9.130434782608695,9.519730510105871,7.185185185185185,7.328173374613003,7.041666666666667
19:20,9.753271028037384,9.963888888888889,3.689655172413793,7.896067415730337,6.258823529411765
19:40,10.214859437751004,11.144256455921639,12.0,12.165266106442576,10.662790697674419
20:00,15.007692307692308,21.59001512859304,5.6923076923076925,14.531017369727047,27.92792792792793
20:20,24.852134146341463,10.812310030395137,33.829268292682926,16.46330275229358,12.680851063829786
20:40,13.018544935805991,11.96863863150392,9.253521126760564,13.804054054054054,16.918181818181818
21:00,26.275031685678073,19.450391644908617,5.163265306122449,18.015544041450777,23.63809523809524
21:20,12.093935790725327,11.34721371708512,1.9047619047619047,13.565811965811966,8.395348837209303
21:40,11.86568848758465,10.419501133786849,4.615384615384615,16.029780564263323,10.898148148148149
22:00,14.741968911917098,14.384313725490196,16.571428571428573,19.227678571428573,20.301470588235293
22:20,9.463589743589743,8.160493827160494,19.39240506329114,8.058730158730159,21.19858156028369
22:40,12.940126050420169,8.931586608442503,17.93877551020408,15.127925117004681,10.610619469026549
23:00,9.437052200614126,9.879252515572592,6.140625,9.968481375358166,9.766917293233083
23:20,8.55765407554672,7.924736842105263,3.774193548387097,9.039301310043669,11.4609375
23:40,11.075787401574804,8.787244169443122,2.1320754716981134,10.532934131736527,8.511627906976743
