,sad,neutral,anger,happy,hate
00:01,12.073221757322175,8.731048805815162,11.533333333333333,22.255520504731862,6.34375
00:11,11.577006507592191,9.304865938430984,10.5,8.390879478827362,5.75
00:21,8.620553359683795,9.28112840466926,1.625,10.527065527065528,8.0
00:31,10.161157024793388,8.31174089068826,42.5,10.276363636363635,8.775
00:41,12.954741379310345,9.20954356846473,12.794117647058824,8.819078947368421,8.293478260869565
00:51,12.158995815899582,7.263435194942044,4.394736842105263,11.477419354838709,9.793103448275861
01:01,17.296934865900383,17.95022624434389,73.10526315789474,33.70157068062827,12.94047619047619
01:11,13.239583333333334,17.914334181509755,19.833333333333332,30.179425837320576,64.17441860465117
01:21,20.015384615384615,16.495098039215687,42.83870967741935,27.791284403669724,15.75294117647059
01:31,16.714285714285715,18.163034705407586,25.28125,32.81797235023041,11.224719101123595
01:41,14.914858096828047,14.912824207492795,4.054054054054054,17.381418092909534,7.876404494382022
01:51,9.470187393526405,12.387144992526158,5.363636363636363,21.182222222222222,8.233009708737864
02:01,12.77983193277311,10.47584541062802,13.238095238095237,12.94392523364486,20.15686274509804
02:11,9.58673469387755,8.342378292098962,9.485714285714286,14.303571428571429,10.03960396039604
02:21,7.804971319311663,7.266251113089938,11.586206896551724,13.318801089918257,7.427083333333333
02:31,12.465725806451612,10.178604651162791,8.181818181818182,12.584302325581396,5.923076923076923
02:41,6.611439842209073,8.135726795096323,13.348837209302326,12.743093922651934,5.22680412371134
02:51,9.044265593561368,8.551984877126655,5.641025641025641,11.931129476584022,14.302083333333334
03:01,25.371278458844134,21.334967320261438,22.457142857142856,25.054794520547944,20.761363636363637
03:11,13.721283783783784,13.81203007518797,40.794117647058826,30.494791666666668,9.181818181818182
03:21,9.478571428571428,12.123674911660778,15.38888888888889,10.661654135338345,13.886075949367088
03:31,9.463137996219281,8.995531724754246,7.324324324324325,16.10169491525424,4.741573033707865
03:41,8.265774378585085,10.521619135234591,4.545454545454546,10.526912181303116,8.148148148148149
03:51,8.61304347826087,10.993096646942801,3.0454545454545454,9.638629283489097,13.181818181818182
04:01,9.279220779220779,8.22142121524202,0.7307692307692307,8.415204678362572,7.3125
04:11,10.74364406779661,8.262295081967213,3.909090909090909,9.410876132930513,5.6395348837209305
04:21,6.272164948453608,7.630736392742796,21.235294117647058,9.250814332247558,8.530864197530864
