,sad,neutral,anger,happy,hate
00:00,9.601279317697228,8.989267676767676,4.685185185185185,14.807207207207208,15.575
00:20,9.595428571428572,9.822663252240718,11.0,12.647163120567376,21.17829457364341
00:40,10.986622073578594,9.054761904761905,5.327868852459017,9.568807339449542,12.3875
01:00,13.095920617420067,14.606175173282924,8.571428571428571,14.527237354085603,11.728476821192054
01:20,9.395715896279594,11.007575757575758,15.892857142857142,17.280762564991335,13.353333333333333
01:40,9.196055684454757,8.946107784431138,20.880597014925375,14.161048689138577,21.428571428571427
02:00,37.103159851301115,16.536894273127754,9.3125,35.89650145772595,34.79141104294479
02:20,14.677685950413224,11.660103626943005,3.5964912280701755,17.998454404945903,12.512658227848101
02:40,12.492194674012856,8.470980996404725,6.0,12.033613445378151,17.21264367816092
03:00,14.128544423440454,10.617230098146129,10.862068965517242,10.94585448392555,6.832214765100671
03:20,9.977342945417096,7.6831971995332555,5.578947368421052,7.181978798586573,5.897260273972603
03:40,7.286573146292585,8.49237089201878,8.803921568627452,7.744227353463588,14.594594594594595
04:00,7.7817204301075265,6.828258221680877,12.387096774193548,8.60958904109589,7.558620689655172
04:20,11.430283224400872,7.739767868051313,6.604938271604938,7.829710144927536,10.45578231292517
04:40,9.825757575757576,9.052785923753666,5.381818181818182,8.652173913043478,5.4125874125874125
05:00,8.818082788671024,7.121113989637306,5.545454545454546,9.347197106690778,6.285714285714286
05:20,7.65222623345367,5.980164158686731,6.316666666666666,7.256916996047431,7.279503105590062
05:40,7.444954128440367,7.739961759082218,6.926470588235294,8.52919708029197,3.964028776978417
06:00,13.045348837209302,6.102695763799743,5.95,12.981670061099797,9.52760736196319
06:20,14.936842105263159,9.166444740346206,15.5,18.109126984126984,13.89102564102564
06:40,6.260978670012547,8.45747599451303,3.6031746031746033,9.325102880658436,7.212765957446808
07:00,12.376865671641792,8.18805765271105,3.6382978723404253,11.411196911196912,11.778688524590164
07:20,9.352331606217616,6.51970802919708,16.036363636363635,5.870614035087719,4.6893939393939394
07:40,7.1248391248391245,4.808764940239044,7.659574468085107,6.497716894977169,5.850877192982456
08:00,10.243281471004243,7.533115290269828,3.75,9.032634032634032,9.973214285714286
08:20,7.36417033773862,6.697934595524957,19.16,6.5,6.983739837398374
08:40,7.441717791411043,7.3591304347826085,3.5675675675675675,7.608355091383812,7.191489361702128
09:00,7.51797385620915,7.4898678414096915,3.1555555555555554,9.78436018957346,7.095238095238095
09:20,8.704890387858347,6.870105062082139,22.6,7.331764705882353,17.837209302325583
09:40,5.9884615384615385,6.0082051282051285,4.878048780487805,11.91566265060241,5.546666666666667
10:00,7.332089552238806,6.222684703433923,13.1,10.780701754385966,4.593406593406593
10:20,7.995918367346939,6.5634365634365635,4.266666666666667,6.604651162790698,10.32857142857143
10:40,6.277445109780439,8.382780082987551,6.585365853658536,8.751592356687897,8.746268656716419
11:00,10.872210953346856,7.725446428571429,26.113636363636363,17.257234726688104,11.217948717948717
11:20,8.604444444444445,7.635076252723311,2.1578947368421053,13.88659793814433,8.440677966101696
11:40,9.725055432372505,7.596810933940774,5.4375,11.407142857142857,7.225806451612903
12:00,8.131944444444445,8.787410926365796,4.393939393939394,7.647272727272727,13.76056338028169
12:20,9.6378896882494,6.204272363150868,4.096774193548387,8.100371747211897,18.652173913043477
12:40,7.416464891041162,12.98250336473755,2.2962962962962963,9.060931899641577,7.6231884057971016
13:00,11.450520833333334,7.738868832731649,5.827586206896552,6.743295019157088,10.11111111111111
13:20,9.22469135802469,7.732876712328767,6.304347826086956,19.08267716535433,4.467741935483871
13:40,14.099273607748184,9.533424283765347,4.0588235294117645,9.83921568627451,9.014084507042254
