,sad,neutral,anger,happy,hate
00:00,9.227722772277227,8.772850678733032,10.733333333333333,11.339285714285714,14.25
00:20,7.743218806509946,9.465562336530079,10.944444444444445,13.078947368421053,12.479452054794521
00:40,9.266423357664234,9.467557251908397,23.31111111111111,6.529577464788733,7.178571428571429
01:00,14.93109243697479,9.606903163950143,3.806451612903226,17.24175824175824,8.592592592592593
01:20,13.484066767830045,9.873917228103947,16.84375,18.298666666666666,14.620253164556962
01:40,9.544326241134751,8.912915851272016,9.804878048780488,8.215339233038348,18.972602739726028
02:00,11.559852670349908,11.075208913649025,8.722222222222221,15.011461318051577,13.438202247191011
02:20,12.726968174204355,11.239583333333334,26.56756756756757,11.954301075268818,5.2625
02:40,18.987477638640428,10.062,5.85,8.831062670299728,20.066666666666666
03:00,9.998381877022654,9.067895247332686,38.354838709677416,11.548672566371682,11.1
03:20,7.627118644067797,11.36692759295499,21.804878048780488,10.241486068111454,7.576923076923077
03:40,8.108695652173912,7.414656771799629,28.975609756097562,10.035087719298245,3.8823529411764706
04:00,7.956912028725315,8.232558139534884,4.375,13.817629179331307,13.976190476190476
04:20,11.121042830540038,7.649606299212598,1.1666666666666667,10.417910447761194,9.77027027027027
04:40,8.478494623655914,8.325513196480939,7.2272727272727275,16.58966565349544,15.507042253521126
05:00,5.6033210332103325,6.805815160955348,6.59375,9.735294117647058,4.451612903225806
05:20,6.2730923694779115,5.009868421052632,9.647058823529411,6.833795013850415,3.892857142857143
05:40,7.826086956521739,10.12325830653805,18.24137931034483,8.879213483146067,16.064935064935064
06:00,12.097847358121331,7.959608323133415,8.454545454545455,10.273291925465838,8.604938271604938
06:20,8.844748858447488,6.449423815620999,2.888888888888889,6.349264705882353,7.3125
06:40,13.875,9.04578313253012,9.875,7.803703703703704,6.90625
07:00,12.308924485125859,7.007481296758105,12.56,12.84016393442623,5.453125
07:20,4.2837528604119,7.252450980392157,5.166666666666667,5.2615384615384615,29.42
07:40,7.337531486146096,8.751445086705202,14.291666666666666,13.741444866920151,11.911764705882353
08:00,10.649874055415617,5.142644873699852,10.74074074074074,10.987234042553192,6.3076923076923075
08:20,14.154471544715447,6.19939577039275,5.96,3.97787610619469,5.761904761904762
08:40,6.135593220338983,4.555395683453237,7.208333333333333,13.101449275362318,6.8979591836734695
09:00,7.386503067484663,5.530846484935438,5.774193548387097,8.220532319391635,5.382978723404255
09:20,10.226837060702875,5.526729559748428,18.666666666666668,7.900900900900901,7.217391304347826
09:40,14.448979591836734,8.343003412969283,103.52941176470588,11.920704845814978,5.5
10:00,7.89367816091954,7.964539007092198,2.8518518518518516,10.813397129186603,7.913043478260869
10:20,4.530864197530864,6.290322580645161,11.625,17.7,9.425
10:40,10.77602523659306,8.173109243697478,13.76923076923077,11.024390243902438,3.3461538461538463
11:00,14.465045592705167,6.365942028985507,8.869565217391305,6.654545454545454,19.64516129032258
11:20,8.942028985507246,7.2439024390243905,36.38461538461539,8.51923076923077,5.742857142857143
11:40,5.510948905109489,7.874336283185841,-0.15789473684210525,13.02450980392157,35.36842105263158
12:00,5.782608695652174,4.775401069518717,5.266666666666667,4.80225988700565,7.238095238095238
12:20,6.394366197183099,5.1846473029045645,4.923076923076923,7.946524064171123,7.675675675675675
12:40,6.575091575091575,7.096525096525096,7.625,4.824175824175824,3.3461538461538463
13:00,7.007434944237918,5.824427480916031,3.2,11.222222222222221,6.108695652173913
13:20,4.390151515151516,6.782608695652174,6.588235294117647,4.2897727272727275,6.023255813953488
13:40,5.802973977695167,10.36774193548387,16.571428571428573,7.0186335403726705,4.487179487179487
14:00,12.765151515151516,9.805555555555555,2.5789473684210527,9.594117647058823,13.875
14:20,5.493877551020408,9.53688524590164,6.857142857142857,6.045226130653266,3.972972972972973
14:40,7.712062256809339,5.773764258555133,7.352941176470588,5.542105263157895,3.7222222222222223
15:00,4.502057613168724,12.788423153692614,2.625,4.64,2.24
15:20,7.765342960288809,6.825053995680346,3.0,6.434782608695652,5.2439024390243905
15:40,11.49003984063745,7.177105831533478,3.3125,8.21808510638298,10.446808510638299
16:00,10.035087719298245,8.84928716904277,5.9523809523809526,9.51592356687898,2.7804878048780486
16:20,8.537313432835822,7.883620689655173,51.3125,18.75,12.18421052631579
16:40,9.429657794676807,7.517525773195876,31.555555555555557,8.701219512195122,21.448275862068964
17:00,6.993421052631579,4.082692307692308,3.409090909090909,7.86,42.5
17:20,8.1635687732342,7.431289640591967,7.733333333333333,10.973509933774835,10.369565217391305
17:40,13.355311355311356,11.065420560747663,6.9375,11.68452380952381,66.70731707317073
18:00,10.321311475409836,7.403985507246377,11.875,7.5353535353535355,3.806451612903226
18:20,12.76876876876877,8.22340425531915,5.2105263157894735,7.877777777777778,5.027027027027027
18:40,12.34448160535117,10.607615894039736,10.227272727272727,32.171875,7.431372549019608
19:00,11.871641791044777,13.077654516640253,2.2,14.371287128712872,14.807692307692308
19:20,9.706666666666667,8.211890243902438,2.962962962962963,11.878947368421052,14.952380952380953
19:40,15.353276353276353,9.854383358098069,23.526315789473685,9.308080808080808,10.88888888888889
20:00,8.964864864864865,8.794871794871796,4.96,7.216101694915254,8.2
20:20,11.272727272727273,12.283464566929133,5.888888888888889,11.266968325791856,7.651515151515151
20:40,12.822429906542055,11.083870967741936,2.8823529411764706,7.305454545454546,11.058823529411764
21:00,13.881773399014778,11.223225806451612,26.476190476190474,20.95850622406639,36.131147540983605
21:20,10.774891774891774,12.582191780821917,11.289473684210526,8.596363636363636,16.959183673469386
21:40,11.68041237113402,8.863293864370291,25.61764705882353,22.82704402515723,44.1044776119403
22:00,9.883018867924529,10.536711478800413,10.63888888888889,13.84375,12.621951219512194
22:20,23.496575342465754,7.85740072202166,6.7560975609756095,15.868501529051988,14.428571428571429
22:40,13.922033898305084,9.814575645756458,10.024390243902438,10.51142857142857,15.448979591836734
23:00,9.615107913669064,8.685634328358208,6.454545454545454,12.77461139896373,14.460674157303371
23:20,8.465,8.15291936978684,4.0227272727272725,13.282776349614396,8.455357142857142
23:40,8.225806451612904,9.595633187772926,3.3181818181818183,9.935400516795866,9.0
