,sad,neutral,anger,happy,hate
00:00,9.762096774193548,8.231638418079097,4.276595744680851,9.934240362811792,12.689655172413794
00:20,7.4561170212765955,7.068663257852447,3.8363636363636364,11.041575492341357,7.88
00:40,9.65162037037037,7.8276797829036635,6.28,9.75,8.47008547008547
01:00,10.867737948084054,6.9188829787234045,17.846153846153847,7.9483101391650095,10.646017699115044
01:20,8.354523227383863,9.375834445927904,11.220338983050848,11.32484076433121,10.24390243902439
01:40,7.311332503113325,9.88729641693811,9.208333333333334,15.455913978494623,9.040322580645162
02:00,17.74849578820698,14.939098660170524,10.48936170212766,24.278899082568806,20.071428571428573
02:20,11.219347581552306,11.197694524495677,16.22222222222222,14.91652754590985,17.952
02:40,9.894495412844037,10.35261401557286,9.25,13.359932088285229,6.244274809160306
03:00,8.188108108108109,9.676317313259988,28.54901960784314,14.108247422680412,6.530612244897959
03:20,8.587004405286343,8.838341346153847,4.155555555555556,15.27838827838828,5.5
03:40,11.770956316410862,7.657811511701455,5.166666666666667,12.887037037037038,16.108695652173914
04:00,12.595769682726205,7.142388451443569,7.857142857142857,15.695652173913043,12.507575757575758
04:20,9.710975609756098,13.218218898708361,12.152173913043478,11.777777777777779,16.615384615384617
04:40,12.060179257362355,8.18499012508229,3.7291666666666665,8.821978021978023,18.573643410852714
05:00,7.300261096605744,9.601164483260552,7.586956521739131,8.095785440613026,6.518867924528302
05:20,7.453920220082531,7.7042553191489365,5.625,8.822368421052632,13.488188976377952
05:40,8.798353909465021,7.452488687782806,6.375,9.43918918918919,3.814814814814815
06:00,7.355371900826446,6.874723655121592,2.731707317073171,15.351239669421487,7.575221238938053
06:20,6.953103448275862,4.9823399558498895,11.5625,11.440092165898617,3.9904761904761905
06:40,9.50788643533123,6.905144694533762,29.756756756756758,10.74090909090909,12.637254901960784
07:00,12.158139534883722,6.7168,18.205128205128204,11.54679802955665,5.72
07:20,7.908064516129032,7.358270989193683,13.685714285714285,19.618055555555557,13.862385321100918
07:40,13.021452145214521,8.011373578302711,30.94736842105263,10.12987012987013,7.869565217391305
08:00,8.359778597785978,6.935245143385754,6.411764705882353,15.029154518950437,8.970588235294118
08:20,7.509981851179673,7.1126609442060085,8.342105263157896,12.335403726708075,7.670588235294118
08:40,9.58203125,6.140298507462687,3.586206896551724,10.817174515235457,6.276315789473684
09:00,16.03393213572854,7.336231884057971,4.125,7.879518072289157,2.528735632183908
09:20,7.073643410852713,5.9567456230690015,3.4583333333333335,9.984567901234568,4.765432098765432
09:40,8.380670611439843,7.029481132075472,3.7419354838709675,10.28125,6.670886075949367
10:00,8.20964360587002,5.9209659714599345,3.586206896551724,11.28133704735376,6.623376623376624
10:20,7.44258872651357,5.759149940968123,26.2,7.95945945945946,3.3846153846153846
10:40,9.678082191780822,11.571597633136095,3.95,10.705696202531646,15.58904109589041
11:00,8.075757575757576,5.109243697478991,2.96,7.571929824561403,8.54054054054054
11:20,8.861702127659575,5.625,45.67857142857143,19.724489795918366,7.305084745762712
11:40,9.424019607843137,7.994930291508238,7.454545454545454,8.033962264150944,8.09375
12:00,6.163101604278075,7.295302013422819,7.7272727272727275,8.490421455938698,9.659090909090908
12:20,8.59020618556701,4.702702702702703,6.916666666666667,8.117424242424242,5.196969696969697
12:40,4.538028169014084,5.633781763826607,0.13043478260869565,11.748971193415638,9.298507462686567
13:00,6.169444444444444,6.364788732394366,4.631578947368421,22.76984126984127,6.192982456140351
13:20,7.727536231884058,10.03244837758112,1.68,11.429864253393665,4.140350877192983
13:40,12.249266862170089,7.2329803328290465,21.59090909090909,7.428571428571429,6.056603773584905
14:00,10.452442159383033,6.782420749279539,2.357142857142857,11.163716814159292,29.390625
14:20,5.380165289256198,6.368815592203898,3.5,7.979508196721311,4.911111111111111
14:40,5.027950310559007,7.0854430379746836,12.52,9.362068965517242,10.255813953488373
15:00,7.834890965732087,6.191950464396285,2.6666666666666665,9.798076923076923,15.218181818181819
15:20,8.137931034482758,6.372448979591836,8.294117647058824,11.090909090909092,6.530612244897959
15:40,7.76875,8.713846153846154,2.2,10.379464285714286,6.408163265306122
16:00,7.387096774193548,5.070588235294117,4.35,11.352112676056338,8.105263157894736
16:20,6.040372670807454,6.995412844036697,8.75,14.546728971962617,4.25
16:40,7.3234421364985165,5.683385579937304,5.4375,11.656521739130435,5.86
17:00,4.976119402985074,8.25,4.117647058823529,5.96,7.912280701754386
17:20,7.851002865329513,6.16865671641791,2.36,11.815899581589958,6.4423076923076925
17:40,7.4674556213017755,6.16191904047976,3.217391304347826,9.358565737051793,10.696428571428571
18:00,10.147335423197493,6.192982456140351,4.416666666666667,9.722488038277511,5.535714285714286
18:20,8.27127659574468,8.253205128205128,2.727272727272727,6.282926829268293,5.868852459016393
18:40,5.5182926829268295,7.080527086383602,2.8076923076923075,8.76,13.069767441860465
19:00,9.487534626038782,7.577981651376147,11.153846153846153,12.100806451612904,22.576271186440678
19:20,8.154471544715447,6.543810848400557,9.304347826086957,9.282945736434108,5.654545454545454
19:40,14.0941475826972,9.780189959294438,5.388888888888889,9.680851063829786,3.8955223880597014
20:00,5.6440677966101696,7.3801756587202005,1.2083333333333333,10.461538461538462,8.952380952380953
20:20,10.725663716814159,9.089655172413794,17.47826086956522,10.946996466431095,12.55
20:40,13.565488565488565,8.894263217097862,8.961538461538462,12.570552147239264,12.092105263157896
21:00,12.606382978723405,10.677093844601412,4.897435897435898,7.583333333333333,12.682926829268293
21:20,15.355679702048418,9.519589552238806,11.487179487179487,10.989071038251366,3.2777777777777777
21:40,14.897435897435898,9.317307692307692,12.7,12.835164835164836,4.908045977011494
22:00,10.080065359477125,11.80379746835443,29.394736842105264,8.276744186046512,15.990291262135923
22:20,9.367534456355283,10.11587982832618,11.80952380952381,7.186602870813397,10.970873786407767
22:40,8.697771587743732,10.749808722264728,3.515151515151515,7.048076923076923,19.39080459770115
23:00,13.46231884057971,6.351309707241911,15.056603773584905,7.5344827586206895,8.709677419354838
23:20,8.423225806451613,7.455043002345582,3.7027027027027026,11.678321678321678,20.146788990825687
23:40,10.4,6.518874907475944,4.8,8.968036529680365,13.32258064516129
