,sad,neutral,anger,happy,hate
00:01,9.917410714285714,9.692338547934217,6.280898876404494,12.28208092485549,13.974619289340101
00:11,9.240333586050038,7.764728986645719,5.102941176470588,14.777649769585253,10.549763033175356
00:21,9.408878504672897,7.617940199335548,8.521739130434783,12.873460246360583,10.387096774193548
00:31,8.58179126572909,9.224840255591054,7.216216216216216,12.345280764635604,14.338709677419354
00:41,10.113430758524704,9.4,4.65979381443299,12.19112627986348,9.936274509803921
00:51,9.998523985239853,8.271017274472168,6.25,9.85593220338983,10.905829596412556
01:01,10.477665706051873,12.06022682831443,40.139240506329116,17.527272727272727,11.721393034825871
01:11,13.060691601976005,14.964091403699674,7.1466666666666665,15.645997745208568,15.660714285714286
01:21,10.772859216255442,11.376487558600793,14.783505154639176,20.0271444082519,13.634782608695652
01:31,9.945375091041514,10.322120658135283,10.244186046511627,13.317371937639198,11.25
01:41,10.964646464646465,9.599433828733192,16.44,14.419459459459459,18.57894736842105
01:51,8.587991718426501,9.905492154065621,12.8125,12.88402625820569,16.239819004524886
02:01,25.192708333333332,13.135449735449736,5.568181818181818,29.67311827956989,26.34468085106383
02:11,20.42927127985303,14.526092628832355,14.090909090909092,19.901060070671377,16.41111111111111
02:21,14.717571884984025,14.937836980653346,12.098039215686274,20.9124218051832,20.615044247787612
02:31,13.170627666057282,10.886694723211395,8.09375,19.74470134874759,10.047413793103448
02:41,13.4234404536862,9.50062656641604,9.010989010989011,16.156106519742885,12.312757201646091
02:51,11.8125,10.844639612356147,6.776595744680851,10.273451327433628,13.888429752066116
03:01,10.594185342216837,11.131347962382446,9.804347826086957,17.47457627118644,7.895752895752896
03:11,12.522090852520224,10.695477386934673,20.303030303030305,11.18886679920477,14.056034482758621
03:21,10.240359897172237,8.641395504864139,8.022988505747126,10.205284552845528,10.644859813084112
03:31,8.297062750333778,8.876673713883017,8.46987951807229,12.940357852882704,8.76923076923077
03:41,10.646616541353383,7.420229405630866,9.811764705882354,10.935939196525515,13.326359832635983
03:51,8.21628664495114,8.807785049948329,8.056338028169014,11.312953367875648,10.17094017094017
04:01,13.527603074772886,7.615328732292045,4.861702127659575,11.185185185185185,6.373913043478261
04:11,8.73680649526387,6.827838827838828,14.31764705882353,10.83420229405631,13.756756756756756
04:21,10.568450312717165,9.696489241223103,4.03030303030303,12.498241500586166,15.140350877192983
04:31,8.313655761024181,9.123034591194969,12.44578313253012,8.731875719217491,8.004273504273504
04:41,10.330202312138729,8.662071681764473,7.369047619047619,8.727784026996625,13.79111111111111
04:51,10.06422703510082,8.44948377581121,7.046511627906977,8.347319347319347,6.046728971962617
05:01,7.282310469314079,7.968565815324165,8.912087912087912,9.521396396396396,6.55
05:11,8.365853658536585,6.8271805273833674,3.2988505747126435,8.898360655737704,6.959183673469388
05:21,8.503574265289913,7.000406173842404,6.115384615384615,7.107186358099878,9.286324786324787
05:31,6.334648776637727,6.997079682937005,5.555555555555555,8.217446270543615,16.84158415841584
05:41,8.3296875,7.382389937106918,5.56989247311828,6.4688995215311005,5.846938775510204
05:51,7.449230769230769,7.416631667366652,6.363636363636363,11.197560975609756,7.783251231527093
06:01,6.418139892390469,7.131622516556291,4.636363636363637,12.286978508217446,11.545454545454545
06:11,11.892230576441102,6.3230225364560315,4.2317073170731705,11.167733674775928,7.275229357798165
06:21,9.24025974025974,7.277274687365244,8.549295774647888,12.706507304116865,8.685
06:31,10.767659574468086,7.300479720889665,12.470588235294118,17.635514018691588,9.918032786885245
06:41,9.50090909090909,8.164213431462741,4.794520547945205,7.872370266479663,8.880681818181818
06:51,5.713774597495528,7.77096018735363,20.753623188405797,8.716455696202532,7.923076923076923
07:01,7.263345195729538,6.71309578898658,14.647887323943662,12.82638888888889,11.775147928994082
07:11,13.056657223796034,8.042995169082126,5.731343283582089,8.02683615819209,6.431952662721893
07:21,7.325158946412352,7.811957569913211,17.841269841269842,8.707736389684813,13.90967741935484
07:31,9.960227272727273,6.323766364551863,8.768115942028986,12.228615863141524,8.4
07:41,10.075069508804448,7.792529025744574,7.280701754385965,13.430534351145038,6.592814371257485
07:51,8.17846750727449,6.424143556280587,19.223880597014926,8.102803738317757,8.026490066225165
08:01,9.27843137254902,9.958005249343833,9.753424657534246,16.229007633587788,6.931818181818182
08:11,7.824110671936759,8.00974858902001,5.273972602739726,10.045886075949367,14.645569620253164
08:21,8.96652719665272,7.9338194054963544,26.11764705882353,10.18284789644013,8.843373493975903
08:31,7.366357069143447,5.883577052868391,11.526315789473685,7.942372881355932,6.608391608391608
08:41,8.340473506200677,6.510579064587973,8.1,10.56875,7.067114093959732
08:51,8.632780082987551,6.303746397694525,5.938775510204081,10.912828947368421,5.414634146341464
09:01,6.923408845738943,8.327231121281464,4.963636363636364,8.843167701863354,6.20945945945946
09:11,13.770708283313326,7.667219458264235,6.163934426229508,7.56140350877193,5.5131578947368425
09:21,9.552757793764988,6.4886572654813,20.80851063829787,11.505050505050505,17.21985815602837
09:31,7.429906542056075,7.724861196792103,7.083333333333333,8.527027027027026,5.530769230769231
09:41,6.428395061728395,7.66082690960056,8.8,11.893772893772894,6.283333333333333
09:51,7.832051282051282,6.715994962216625,6.083333333333333,8.477859778597786,5.495798319327731
10:01,6.72400513478819,6.553645116918845,9.21951219512195,11.23731884057971,13.303703703703704
10:11,8.904127829560586,5.94813829787234,11.527272727272727,8.077634011090574,6.252032520325203
10:21,7.335500650195058,6.984116899618805,17.071428571428573,7.8654970760233915,12.491803278688524
10:31,8.560411311053985,6.729209621993127,5.666666666666667,7.93265306122449,8.723809523809523
10:41,5.777310924369748,7.887353144436766,4.372881355932203,9.08125,22.054054054054053
10:51,8.977150537634408,10.822680412371135,5.305555555555555,8.158953722334005,10.741666666666667
11:01,12.40348525469169,7.85968514715948,24.45614035087719,16.613496932515336,8.811965811965813
11:11,10.01971090670171,8.169133192389006,11.035714285714286,11.045275590551181,8.755555555555556
11:21,8.704206241519675,6.423890784982935,14.69047619047619,11.549695740365111,8.313131313131313
11:31,8.56980056980057,10.63,29.153846153846153,19.160356347438753,9.660194174757281
11:41,7.069836552748885,7.572908956328646,9.326086956521738,12.368972746331236,7.886956521739131
11:51,11.86085626911315,6.862122385747482,10.31578947368421,8.912322274881516,8.022727272727273
12:01,5.388305847076462,9.00394632991318,3.769230769230769,10.26590909090909,15.65625
12:11,8.844006568144499,9.024486571879937,7.363636363636363,6.2564705882352944,8.31578947368421
12:21,9.307453416149068,6.655052264808362,6.909090909090909,8.96,12.889830508474576
12:31,6.767213114754099,4.815485996705107,8.170731707317072,8.65110565110565,5.489795918367347
12:41,5.988871224165342,9.047107438016528,3.7,9.547945205479452,6.193548387096774
12:51,8.293515358361775,8.552875695732839,-0.2631578947368421,9.08673469387755,9.808695652173913
13:01,8.67600700525394,6.9242671009771986,3.1785714285714284,16.646616541353385,8.736842105263158
13:11,7.968013468013468,6.923348017621145,10.375,7.313131313131313,7.25
13:21,10.035087719298245,9.09632224168126,6.666666666666667,14.58233890214797,4.606060606060606
